"","x","y","predicao","variancia"
"9029",559897.60652099,9582825.53,307.244354899427,10262.8320495493
"9030",559907.60652099,9582825.53,305.979265147953,9866.95810744577
"9031",559917.60652099,9582825.53,304.412575104375,9257.18876472795
"9032",559927.60652099,9582825.53,302.615785953438,8392.98171245162
"9033",559937.60652099,9582825.53,301.181992510334,7267.96329916389
"9034",559947.60652099,9582825.53,303.194135977919,5964.35600825834
"9035",559957.60652099,9582825.53,308.956046819975,4675.63585517126
"9036",559967.60652099,9582825.53,318.050271690987,3815.0977587505
"9037",559977.60652099,9582825.53,328.340213532125,3805.2467567195
"9038",559987.60652099,9582825.53,339.221342931017,4409.10029570543
"9039",559997.60652099,9582825.53,350.293275143595,5105.83496869778
"9040",560007.60652099,9582825.53,361.056825949079,5598.59878744572
"9041",560017.60652099,9582825.53,370.772110403004,5766.44316407079
"9042",560027.60652099,9582825.53,378.242985368543,5627.41654261535
"9043",560037.60652099,9582825.53,381.683720824682,5358.09374212358
"9044",560047.60652099,9582825.53,379.311817384403,5243.64714773182
"9045",560057.60652099,9582825.53,370.845225183235,5486.44316437674
"9046",560067.60652099,9582825.53,358.645476072467,6074.30838303246
"9047",560077.60652099,9582825.53,344.579088287848,6848.88308835002
"9048",560087.60652099,9582825.53,330.300865009257,7616.28968169432
"9049",560097.60652099,9582825.53,313.704098455916,8195.66236306171
"9050",560107.60652099,9582825.53,295.704623639357,8476.87178974221
"9051",560117.60652099,9582825.53,278.418416598883,8409.10355239261
"9052",560127.60652099,9582825.53,262.916986173274,7987.54148601271
"9053",560137.60652099,9582825.53,253.113828639992,7269.99649840269
"9054",560147.60652099,9582825.53,252.190303187128,6390.20706433016
"9055",560157.60652099,9582825.53,260.801910603501,5546.84401284611
"9056",560167.60652099,9582825.53,275.635622312897,4928.20577110056
"9057",560177.60652099,9582825.53,293.107278956583,4620.37858380576
"9058",560187.60652099,9582825.53,313.297687987509,4539.93411588127
"9059",560197.60652099,9582825.53,333.263587269329,4534.59368544887
"9060",560207.60652099,9582825.53,348.930215554539,4560.48119649073
"9061",560217.60652099,9582825.53,357.199881690274,4652.55876412141
"9062",560227.60652099,9582825.53,356.688617457705,4701.53017336543
"9063",560237.60652099,9582825.53,348.122841738559,4510.93897167755
"9064",560247.60652099,9582825.53,333.003853455545,4037.2193719305
"9065",560257.60652099,9582825.53,314.036034496921,3495.26179651029
"9066",560267.60652099,9582825.53,294.668642055872,3388.2789246916
"9067",560277.60652099,9582825.53,277.046360719317,4049.59944789604
"9068",560287.60652099,9582825.53,263.169004244939,5097.35639509708
"9069",560297.60652099,9582825.53,254.370419212918,6068.99256873421
"9070",560307.60652099,9582825.53,252.639617319229,6767.95513592303
"9071",560317.60652099,9582825.53,256.292689950454,7154.64478209856
"9072",560327.60652099,9582825.53,263.321498980294,7260.18314956712
"9073",560337.60652099,9582825.53,270.873108578607,7121.22297362234
"9074",560347.60652099,9582825.53,276.596821573346,6766.20019282551
"9075",560357.60652099,9582825.53,279.876419460602,6188.76773542932
"9076",560367.60652099,9582825.53,281.008958849346,5443.29012503714
"9077",560377.60652099,9582825.53,282.288305852578,4808.14568362247
"9078",560387.60652099,9582825.53,285.443174731595,4757.27448346498
"9079",560397.60652099,9582825.53,291.337796283192,5410.28540887325
"9080",560407.60652099,9582825.53,298.428572210275,6372.79619724569
"9081",560417.60652099,9582825.53,305.167078238663,7307.59789764815
"9082",560427.60652099,9582825.53,310.551042291706,8095.6958385731
"9083",560437.60652099,9582825.53,314.24848222909,8726.81109357469
"9084",560447.60652099,9582825.53,316.325823070972,9216.57913263406
"9085",560457.60652099,9582825.53,316.874546574275,9570.54401879559
"9086",560467.60652099,9582825.53,316.183195510299,9828.75144398106
"9087",560477.60652099,9582825.53,314.588931140694,10027.640356084
"9088",560487.60652099,9582825.53,312.392207919428,10191.0259852557
"9089",560497.60652099,9582825.53,309.839346646124,10330.6118421711
"9090",560507.60652099,9582825.53,307.64266876347,10447.5390766151
"9091",560517.60652099,9582825.53,306.88540834551,10541.6453399828
"9092",560527.60652099,9582825.53,307.419671860735,10605.2375216369
"9093",560537.60652099,9582825.53,308.044775192403,10638.7726060219
"9094",560547.60652099,9582825.53,308.574171801222,10657.8654667438
"9095",560557.60652099,9582825.53,308.962268309504,10667.8186889399
"9096",560567.60652099,9582825.53,309.16805210625,10671.128098379
"9097",560577.60652099,9582825.53,309.182277526792,10671.306467849
"9098",560587.60652099,9582825.53,309.182277526792,10671.306467849
"9099",560597.60652099,9582825.53,309.182277526792,10671.306467849
"9100",560607.60652099,9582825.53,309.182277526792,10671.306467849
"9101",560617.60652099,9582825.53,309.182277526792,10671.306467849
"9102",560627.60652099,9582825.53,309.182277526792,10671.306467849
"9103",560637.60652099,9582825.53,309.182277526792,10671.306467849
"9104",560647.60652099,9582825.53,309.182277526792,10671.306467849
"9105",560657.60652099,9582825.53,309.182277526792,10671.306467849
"9106",560667.60652099,9582825.53,309.182277526792,10671.306467849
"9107",560677.60652099,9582825.53,309.182277526792,10671.306467849
"9108",560687.60652099,9582825.53,309.182277526792,10671.306467849
"9109",560697.60652099,9582825.53,309.182277526792,10671.306467849
"9110",560707.60652099,9582825.53,309.182277526792,10671.306467849
"9111",560717.60652099,9582825.53,309.182277526792,10671.306467849
"9112",560727.60652099,9582825.53,309.182277526792,10671.306467849
"9113",560737.60652099,9582825.53,309.182277526792,10671.306467849
"9114",560747.60652099,9582825.53,309.182277526792,10671.306467849
"9115",560757.60652099,9582825.53,309.182277526792,10671.306467849
"9116",560767.60652099,9582825.53,309.182277526792,10671.306467849
"9117",560777.60652099,9582825.53,309.182277526792,10671.306467849
"9118",560787.60652099,9582825.53,309.182277526792,10671.306467849
"9119",560797.60652099,9582825.53,309.182277526792,10671.306467849
"9120",560807.60652099,9582825.53,309.182277526792,10671.306467849
"9121",560817.60652099,9582825.53,309.182277526792,10671.306467849
"9122",560827.60652099,9582825.53,309.182277526792,10671.306467849
"9123",560837.60652099,9582825.53,309.182277526792,10671.306467849
"9124",560847.60652099,9582825.53,309.182277526792,10671.306467849
"9125",560857.60652099,9582825.53,309.182277526792,10671.306467849
"9126",560867.60652099,9582825.53,309.182277526792,10671.306467849
"9127",560877.60652099,9582825.53,309.182277526792,10671.306467849
"9128",560887.60652099,9582825.53,309.182277526792,10671.306467849
"9129",560897.60652099,9582825.53,309.182277526792,10671.306467849
"9130",560907.60652099,9582825.53,309.182277526792,10671.306467849
"9131",560917.60652099,9582825.53,309.182277526792,10671.306467849
"9132",560927.60652099,9582825.53,309.182277526792,10671.306467849
"9133",560937.60652099,9582825.53,309.182277526792,10671.306467849
"9134",560947.60652099,9582825.53,309.182277526792,10671.306467849
"9135",560957.60652099,9582825.53,309.182277526792,10671.306467849
"9136",560967.60652099,9582825.53,309.182277526792,10671.306467849
"9137",560977.60652099,9582825.53,309.182277526792,10671.306467849
"9138",560987.60652099,9582825.53,309.182277526792,10671.306467849
"9139",560997.60652099,9582825.53,309.182277526792,10671.306467849
"9140",561007.60652099,9582825.53,309.182277526792,10671.306467849
"9141",561017.60652099,9582825.53,309.182277526792,10671.306467849
"9142",561027.60652099,9582825.53,309.182277526792,10671.306467849
"9143",561037.60652099,9582825.53,309.182277526792,10671.306467849
"9144",561047.60652099,9582825.53,309.182277526792,10671.306467849
"9145",561057.60652099,9582825.53,309.182277526792,10671.306467849
"9146",561067.60652099,9582825.53,309.182277526792,10671.306467849
"9147",561077.60652099,9582825.53,309.182277526792,10671.306467849
"9148",561087.60652099,9582825.53,309.182277526792,10671.306467849
"9149",561097.60652099,9582825.53,309.182277526792,10671.306467849
"9150",561107.60652099,9582825.53,309.182277526792,10671.306467849
"9151",559897.60652099,9582835.53,307.277760865352,10351.9017466631
"9152",559907.60652099,9582835.53,305.95806066347,10023.1703106218
"9153",559917.60652099,9582835.53,304.338731765436,9505.37246596077
"9154",559927.60652099,9582835.53,302.49470078099,8765.43525478506
"9155",559937.60652099,9582835.53,300.586103930653,7805.257008761
"9156",559947.60652099,9582835.53,301.218202357089,6708.61830430606
"9157",559957.60652099,9582835.53,305.477485039266,5641.98822524558
"9158",559967.60652099,9582835.53,311.932570669087,4842.1525305914
"9159",559977.60652099,9582835.53,318.656773604373,4507.22561462596
"9160",559987.60652099,9582835.53,325.539697870989,4625.71813183453
"9161",559997.60652099,9582835.53,332.289905815073,5033.37228388985
"9162",560007.60652099,9582835.53,338.37359002266,5510.58874308948
"9163",560017.60652099,9582835.53,343.146697162212,5848.05125520644
"9164",560027.60652099,9582835.53,345.966898495286,5946.67628424879
"9165",560037.60652099,9582835.53,345.589948422235,5857.65290810139
"9166",560047.60652099,9582835.53,341.264953324433,5743.2344322059
"9167",560057.60652099,9582835.53,333.642900583047,5783.15370595139
"9168",560067.60652099,9582835.53,325.382447737935,6088.01416254733
"9169",560077.60652099,9582835.53,317.117677538155,6629.45786265352
"9170",560087.60652099,9582835.53,306.486987276968,7263.82491584113
"9171",560097.60652099,9582835.53,291.863947680429,7800.14104129642
"9172",560107.60652099,9582835.53,275.925139789401,8100.55955205771
"9173",560117.60652099,9582835.53,260.739134298278,8065.27539196953
"9174",560127.60652099,9582835.53,249.400628617215,7660.16181909457
"9175",560137.60652099,9582835.53,245.990454573302,6949.29164339562
"9176",560147.60652099,9582835.53,250.106702393141,6077.26242899047
"9177",560157.60652099,9582835.53,261.308011293906,5273.69640708355
"9178",560167.60652099,9582835.53,277.493547057352,4747.16327770541
"9179",560177.60652099,9582835.53,295.647771211809,4488.98424865457
"9180",560187.60652099,9582835.53,315.55875162362,4268.75309039827
"9181",560197.60652099,9582835.53,336.022596448394,3893.69383067263
"9182",560207.60652099,9582835.53,352.537184032409,3535.16723885483
"9183",560217.60652099,9582835.53,359.917309761573,3640.27204499627
"9184",560227.60652099,9582835.53,356.846147049591,4015.41915567361
"9185",560237.60652099,9582835.53,345.68529193889,4134.68153197446
"9186",560247.60652099,9582835.53,329.663357090123,3960.04666376805
"9187",560257.60652099,9582835.53,311.967555674401,3818.38195415249
"9188",560267.60652099,9582835.53,294.843037018067,4062.3362653632
"9189",560277.60652099,9582835.53,278.676605304311,4768.46377929986
"9190",560287.60652099,9582835.53,263.395523895572,5723.04772962879
"9191",560297.60652099,9582835.53,253.720561069328,6662.24813667602
"9192",560307.60652099,9582835.53,251.197927539304,7426.04256503297
"9193",560317.60652099,9582835.53,256.784787202194,7946.27129902261
"9194",560327.60652099,9582835.53,264.973958607035,8184.90411311687
"9195",560337.60652099,9582835.53,271.706721649951,8127.83251866891
"9196",560347.60652099,9582835.53,276.948198918686,7831.53209228968
"9197",560357.60652099,9582835.53,280.484569811712,7363.44679055844
"9198",560367.60652099,9582835.53,282.187146966414,6834.42857735957
"9199",560377.60652099,9582835.53,283.326463193597,6447.02782947508
"9200",560387.60652099,9582835.53,285.619394396741,6417.76808562357
"9201",560397.60652099,9582835.53,289.788466172702,6801.46856489336
"9202",560407.60652099,9582835.53,295.047861232174,7446.35625418563
"9203",560417.60652099,9582835.53,300.433591471561,8156.47131083953
"9204",560427.60652099,9582835.53,305.250247319856,8806.89141354931
"9205",560437.60652099,9582835.53,309.048732293832,9347.11377318467
"9206",560447.60652099,9582835.53,311.585069408531,9755.55712711752
"9207",560457.60652099,9582835.53,312.83487235329,10033.9505713761
"9208",560467.60652099,9582835.53,312.996067340727,10220.2739331681
"9209",560477.60652099,9582835.53,312.304615531976,10349.1780661018
"9210",560487.60652099,9582835.53,310.992093016971,10446.382167489
"9211",560497.60652099,9582835.53,309.268518496271,10525.0195276901
"9212",560507.60652099,9582835.53,308.095534752205,10588.7035517628
"9213",560517.60652099,9582835.53,308.171311101837,10634.5273291403
"9214",560527.60652099,9582835.53,308.546602266956,10656.6836579032
"9215",560537.60652099,9582835.53,308.871946239602,10665.9362100782
"9216",560547.60652099,9582835.53,309.09108923279,10670.050052738
"9217",560557.60652099,9582835.53,309.18223100017,10671.3058950859
"9218",560567.60652099,9582835.53,309.182277526792,10671.306467849
"9219",560577.60652099,9582835.53,309.182277526792,10671.306467849
"9220",560587.60652099,9582835.53,309.182277526792,10671.306467849
"9221",560597.60652099,9582835.53,309.182277526792,10671.306467849
"9222",560607.60652099,9582835.53,309.182277526792,10671.306467849
"9223",560617.60652099,9582835.53,309.182277526792,10671.306467849
"9224",560627.60652099,9582835.53,309.182277526792,10671.306467849
"9225",560637.60652099,9582835.53,309.182277526792,10671.306467849
"9226",560647.60652099,9582835.53,309.182277526792,10671.306467849
"9227",560657.60652099,9582835.53,309.182277526792,10671.306467849
"9228",560667.60652099,9582835.53,309.182277526792,10671.306467849
"9229",560677.60652099,9582835.53,309.182277526792,10671.306467849
"9230",560687.60652099,9582835.53,309.182277526792,10671.306467849
"9231",560697.60652099,9582835.53,309.182277526792,10671.306467849
"9232",560707.60652099,9582835.53,309.182277526792,10671.306467849
"9233",560717.60652099,9582835.53,309.182277526792,10671.306467849
"9234",560727.60652099,9582835.53,309.182277526792,10671.306467849
"9235",560737.60652099,9582835.53,309.182277526792,10671.306467849
"9236",560747.60652099,9582835.53,309.182277526792,10671.306467849
"9237",560757.60652099,9582835.53,309.182277526792,10671.306467849
"9238",560767.60652099,9582835.53,309.182277526792,10671.306467849
"9239",560777.60652099,9582835.53,309.182277526792,10671.306467849
"9240",560787.60652099,9582835.53,309.182277526792,10671.306467849
"9241",560797.60652099,9582835.53,309.182277526792,10671.306467849
"9242",560807.60652099,9582835.53,309.182277526792,10671.306467849
"9243",560817.60652099,9582835.53,309.182277526792,10671.306467849
"9244",560827.60652099,9582835.53,309.182277526792,10671.306467849
"9245",560837.60652099,9582835.53,309.182277526792,10671.306467849
"9246",560847.60652099,9582835.53,309.182277526792,10671.306467849
"9247",560857.60652099,9582835.53,309.182277526792,10671.306467849
"9248",560867.60652099,9582835.53,309.182277526792,10671.306467849
"9249",560877.60652099,9582835.53,309.182277526792,10671.306467849
"9250",560887.60652099,9582835.53,309.182277526792,10671.306467849
"9251",560897.60652099,9582835.53,309.182277526792,10671.306467849
"9252",560907.60652099,9582835.53,309.182277526792,10671.306467849
"9253",560917.60652099,9582835.53,309.182277526792,10671.306467849
