CoordX_SM,CoordY_SM,Cls1,Cls2,Cls3
560227.6065209897,9582525.53,0.999595149253418,0.00040484004728984647,1.0699292270612027e-08
560227.6065209897,9582535.53,0.9999898568351469,1.014266910565602e-05,4.957475628611422e-10
560227.6065209897,9582545.53,0.9999998481112302,1.5187702362090523e-07,1.174610629815618e-11
560227.6065209897,9582555.53,0.9999999946439533,5.3555216192355514e-09,5.250325118624828e-13
560227.6065209897,9582565.53,0.9999999937340116,6.265379690975686e-09,6.086193246118875e-13
560227.6065209897,9582575.53,0.9999997945883949,2.0539613136029133e-07,1.5473688624645022e-11
560227.6065209897,9582585.53,0.999986101920614,1.389742916905426e-05,6.502168807390109e-10
560227.6065209897,9582595.53,0.9994515824603508,0.0005484039142914352,1.362535762850817e-08
560227.6065209897,9582605.53,0.9914080653306753,0.008591823569691263,1.1109963352694469e-07
560227.6065209897,9582615.53,0.9497394836207934,0.05026013296812978,3.8341107684503803e-07
560227.6065209897,9582625.53,0.8796930806466388,0.1203062474133224,6.719400387412959e-07
560227.6065209897,9582635.53,0.9808270547431105,0.019172747645871884,1.976110175371015e-07
560227.6065209897,9582645.53,0.9479972064370107,0.052002401335602494,3.922273866726518e-07
560227.6065209897,9582655.53,0.8081136693341743,0.1918854468221419,8.838436837138822e-07
560227.6065209897,9582665.53,0.7675893864556674,0.2324096328984413,9.806458913685378e-07
560227.6065209897,9582675.53,0.3767745290256972,0.6232241130707727,1.3579035301930374e-06
560227.6065209897,9582685.53,0.00014783673058975098,0.9998521393766924,2.389271792017432e-08
560227.6065209897,9582695.53,6.29339948314527e-06,0.9999930156577801,6.909427368036139e-07
560227.6065209897,9582705.53,0.002020406949334626,0.8443591068633005,0.15362048618736499
560227.6065209897,9582715.53,3.4879472638283415e-07,1.750557751696886e-05,0.9999821456277567
560227.6065209897,9582725.53,2.2396070410852206e-07,3.295887707361864e-06,0.9999964801515886
560227.6065209897,9582735.53,9.612804104127728e-05,0.0007736438913731827,0.9991302280675857
560227.6065209897,9582745.53,0.0011427411502469582,0.006236636684974064,0.992620622164779
560227.6065209897,9582755.53,0.002578705134007674,0.012086557813202978,0.9853347370527894
560227.6065209897,9582765.53,0.0006124587968884878,0.003723149544165238,0.9956643916589463
560227.6065209897,9582775.53,1.7697606198653995e-05,0.00017596783073237982,0.9998063345630691
560227.6065209897,9582785.53,2.673561156064122e-11,5.771889410468392e-10,0.9999999993960755
560227.6065209897,9582795.53,2.154459351747625e-05,0.0017359937054182816,0.9982424617010642
560227.6065209897,9582805.53,0.0011984769416804705,0.976634618206654,0.022166904851665597
560227.6065209897,9582815.53,1.4705315211858941e-05,0.9999827181867458,2.5764980423707316e-06
560227.6065209897,9582825.53,2.7995218904484676e-07,0.9999997108923745,9.155436506843747e-09
560227.6065209897,9582835.53,6.283822015298613e-05,0.9999068243013438,3.0337478503288358e-05
560227.6065209897,9582845.53,0.0019891745230588725,0.857674513080598,0.14033631239634312
560227.6065209897,9582855.53,2.644431754697477e-05,0.002199080562737678,0.9977744751197154
560227.6065209897,9582865.53,2.9178484794751413e-12,8.821151189625964e-11,0.9999999999088707
560227.6065209897,9582875.53,2.1136246522838616e-07,3.122917704865957e-06,0.9999966657198299
560227.6065209897,9582885.53,4.828186732797095e-05,0.00042550989200897414,0.9995262082406632
560227.6065209897,9582895.53,0.0004201134316240624,0.002716528096055327,0.9968633584723207
560227.6065209897,9582905.53,0.00038861799566732974,0.0025443650250406235,0.9970670169792921
560237.6065209897,9582485.53,6.295560267753782e-05,0.9999370310114477,1.338587480624842e-08
560237.6065209897,9582495.53,6.457091694546639e-05,0.9999354154611586,1.3621896014628133e-08
560237.6065209897,9582505.53,3.225793687252192e-07,0.9999996664147996,1.1005831718659871e-08
560237.6065209897,9582515.53,0.9428031806035131,0.05719640157623611,4.1782025072263676e-07
560237.6065209897,9582525.53,0.9830213591163609,0.016978459548278153,1.8133536087067193e-07
560237.6065209897,9582535.53,0.9956477245888103,0.004352208154710112,6.725647955021386e-08
560237.6065209897,9582545.53,0.9988312245875706,0.0011687507259048855,2.4686524519777548e-08
560237.6065209897,9582555.53,0.9994683072000918,0.0005316795054119986,1.329449622892315e-08
560237.6065209897,9582565.53,0.9994195212543293,0.0005804644925263058,1.4253144377019189e-08
560237.6065209897,9582575.53,0.9984985477754356,0.001501422252557906,2.997200643234517e-08
560237.6065209897,9582585.53,0.993522712384691,0.006477197291772859,9.032353600284658e-08
560237.6065209897,9582595.53,0.9713644169736646,0.028635321514507234,2.615118282241243e-07
560237.6065209897,9582605.53,0.9073320961783443,0.09266733266280944,5.711588464659788e-07
560237.6065209897,9582615.53,0.8253145224327532,0.17468463937585366,8.381913932205604e-07
560237.6065209897,9582625.53,0.8116660194337961,0.1883331059124226,8.746537812651972e-07
560237.6065209897,9582635.53,0.9656980702477457,0.034301633654151925,2.960981023747605e-07
560237.6065209897,9582645.53,0.8934818189386382,0.10651755774018172,6.233211800691991e-07
560237.6065209897,9582655.53,0.6072430161609669,0.39275573740447356,1.2464345596049862e-06
560237.6065209897,9582665.53,0.43134118690800055,0.5686574529255904,1.3601664090318244e-06
560237.6065209897,9582675.53,0.27997332870580743,0.7200253686885756,1.3026056170181114e-06
560237.6065209897,9582685.53,1.6123364657330666e-05,0.9999838715329388,5.10240383554467e-09
560237.6065209897,9582695.53,1.0341132819590939e-05,0.9999881803234346,1.478543745809525e-06
560237.6065209897,9582705.53,0.002089905903857565,0.8018402967693414,0.1960697973268009
560237.6065209897,9582715.53,3.9380279228199697e-07,1.9971533744478952e-05,0.9999796346634633
560237.6065209897,9582725.53,1.0752778464275645e-07,1.6612323601133954e-06,0.9999982312398553
560237.6065209897,9582735.53,7.902056780809884e-05,0.0006530653689021313,0.9992679140632899
560237.6065209897,9582745.53,0.0011103225225506568,0.00609092062348089,0.9927987568539686
560237.6065209897,9582755.53,0.0025671717472148634,0.012043051106806753,0.9853897771459783
560237.6065209897,9582765.53,0.0005851750169883894,0.003584421419837837,0.9958304035631739
560237.6065209897,9582775.53,1.6393252201464665e-05,0.00016441713068586942,0.9998191896171127
560237.6065209897,9582785.53,4.457312021626405e-12,9.992651763226814e-11,0.9999999998956162
560237.6065209897,9582795.53,7.056218273990862e-05,0.006922573498506226,0.9930068643187537
560237.6065209897,9582805.53,0.000526027168495597,0.9969936774548817,0.002480295376622829
560237.6065209897,9582815.53,9.860207818960797e-08,0.999999898970201,2.427720933672216e-09
560237.6065209897,9582825.53,3.174216033116727e-11,0.9999999999681835,7.43875535098414e-14
560237.6065209897,9582835.53,6.628945932618844e-09,0.999999993277235,9.381892964751918e-11
560237.6065209897,9582845.53,0.00013252716279771182,0.9997432804068292,0.00012419243037313816
560237.6065209897,9582855.53,0.002107519251986459,0.6571473459584269,0.34074513478958673
560237.6065209897,9582865.53,2.7345452612211772e-06,0.00016806066316638938,0.9998292047915724
560237.6065209897,9582875.53,2.3142462176894884e-12,5.250094668081147e-11,0.9999999999451847
560237.6065209897,9582885.53,1.758583466381339e-06,2.203486891243176e-05,0.9999762065476212
560237.6065209897,9582895.53,2.9793913575591036e-05,0.0002787266766642504,0.9996914794097602
560237.6065209897,9582905.53,4.869976706882106e-05,0.0004287232793662644,0.999522576953565
560247.6065209897,9582485.53,6.295560267752388e-05,0.9999370310114477,1.338587480624637e-08
560247.6065209897,9582495.53,6.295560267752735e-05,0.9999370310114477,1.3385874806246883e-08
560247.6065209897,9582505.53,6.369506558632021e-07,0.9999993360362079,2.7013136330802165e-08
560247.6065209897,9582515.53,4.2342092166071235e-07,0.999999560865719,1.5713359446973835e-08
560247.6065209897,9582525.53,1.7923553187445278e-07,0.9999998156023882,5.162080122241325e-09
560247.6065209897,9582535.53,0.9431526804135618,0.05684690345738564,4.16129052371033e-07
560247.6065209897,9582545.53,0.9622390397993633,0.037760644035422106,3.161652144715629e-07
560247.6065209897,9582555.53,0.9682330259184534,0.03176669317390435,2.809076422683061e-07
560247.6065209897,9582565.53,0.9648542304398745,0.03514546849897801,3.010611475944616e-07
560247.6065209897,9582575.53,0.9492709647461587,0.050728649459965,3.857938761056679e-07
560247.6065209897,9582585.53,0.9135781400460374,0.08642131355182466,5.464021377187913e-07
560247.6065209897,9582595.53,0.8582067946295011,0.1417924633176364,7.420528623256508e-07
560247.6065209897,9582605.53,0.8175990281615533,0.18240011280625806,8.590321886300777e-07
560247.6065209897,9582615.53,0.8151252076184978,0.18487392679376147,8.655877405550587e-07
560247.6065209897,9582625.53,0.8025485603885363,0.19745054161102116,8.980004425441941e-07
560247.6065209897,9582635.53,0.6725353534017158,0.32746348822698784,1.1583712964198775e-06
560247.6065209897,9582645.53,0.7709319879193671,0.22906703889140428,9.731892286271194e-07
560247.6065209897,9582655.53,0.2561715193566923,0.7438272033963739,1.2772469337656307e-06
560247.6065209897,9582665.53,0.050978126176450554,0.949021181275069,6.925484805506152e-07
560247.6065209897,9582675.53,0.06729501434724651,0.9327042003436447,7.853091090361931e-07
560247.6065209897,9582685.53,1.5415775306654974e-05,0.9999845792858554,4.938838103856754e-09
560247.6065209897,9582695.53,6.118461265816004e-07,0.9999993625546897,2.5599183708325176e-08
560247.6065209897,9582705.53,0.001052688447065327,0.9837652290412177,0.01518208251171701
560247.6065209897,9582715.53,3.354198181109787e-05,0.0028968184147419185,0.9970696396034471
560247.6065209897,9582725.53,2.796255328364089e-17,7.052469689753533e-16,0.9999999999999993
560247.6065209897,9582735.53,3.5609653510858973e-06,4.183614273451991e-05,0.9999546028919144
560247.6065209897,9582745.53,0.00011070062176775075,0.0008737486306613825,0.9990155507475709
560247.6065209897,9582755.53,0.00024140017193624973,0.0017016693291926025,0.998056930498871
560247.6065209897,9582765.53,6.573919369102282e-05,0.000556725841217156,0.9993775349650919
560247.6065209897,9582775.53,6.389993269551216e-07,8.706331313167427e-06,0.9999906546693599
560247.6065209897,9582785.53,7.318266490796422e-11,2.382100900009479e-09,0.9999999975447165
560247.6065209897,9582795.53,0.0009703100147503994,0.17888681133347156,0.820142878651778
560247.6065209897,9582805.53,6.383374561509284e-05,0.9999049507477779,3.1215506607229574e-05
560247.6065209897,9582815.53,1.5735331562423812e-10,0.9999999998423197,3.2704238769395265e-13
560247.6065209897,9582825.53,0.0072741748861548,0.992725568271556,2.5684228921136464e-07
560247.6065209897,9582835.53,0.001297580763104755,0.9987023241666044,9.507029084304442e-08
560247.6065209897,9582845.53,2.691212607182275e-18,1.0,1.1989742454919109e-20
560247.6065209897,9582855.53,4.2055621508962e-05,0.999943089581957,1.4854796534097814e-05
560247.6065209897,9582865.53,0.0018483287955406433,0.8997787498865081,0.09837292131795133
560247.6065209897,9582875.53,4.914061373847196e-06,0.0003235945503709648,0.9996714913882552
560247.6065209897,9582885.53,6.556784411212352e-25,1.7179010603207915e-23,1.0
560247.6065209897,9582895.53,9.981016814411318e-09,1.7587957876611882e-07,0.9999998141394043
560257.6065209897,9582475.53,0.01222229939509362,0.9877773608703639,3.3973454245936423e-07
560257.6065209897,9582485.53,6.333757718046353e-05,0.9999366489809438,1.344187576145193e-08
560257.6065209897,9582495.53,6.373418480667446e-05,0.9999362523152956,1.3499897595216672e-08
560257.6065209897,9582505.53,6.36596864809031e-05,0.9999363268245106,1.3489008467606072e-08
560257.6065209897,9582515.53,6.345596854124556e-07,0.9999993385627705,2.687754421759638e-08
560257.6065209897,9582525.53,6.09498983979336e-07,0.9999993650329237,2.5468092364659476e-08
560257.6065209897,9582535.53,4.815649607184589e-07,0.9999994998142171,1.862082222563948e-08
560257.6065209897,9582545.53,3.752749018257765e-07,0.9999996113146296,1.3410468570636085e-08
560257.6065209897,9582555.53,0.8696885977057679,0.1303106969093007,7.053849311985539e-07
560257.6065209897,9582565.53,0.863170418134445,0.13682885544907636,7.264164787359429e-07
560257.6065209897,9582575.53,0.8442993441293052,0.155699871648703,7.842219919380655e-07
560257.6065209897,9582585.53,0.822181714901217,0.17781743837214445,8.467266384087428e-07
560257.6065209897,9582595.53,0.8151252076185099,0.18487392679374948,8.655877405550263e-07
560257.6065209897,9582605.53,0.8151252076185099,0.18487392679374948,8.655877405550263e-07
560257.6065209897,9582615.53,0.8151252076185099,0.18487392679374948,8.655877405550263e-07
560257.6065209897,9582625.53,0.7967279732586221,0.2032711142406898,9.12500688114042e-07
560257.6065209897,9582635.53,0.646837034826227,0.35316176906006674,1.1961137062323488e-06
560257.6065209897,9582645.53,0.7294564196987398,0.2705425207001881,1.0596010720105289e-06
560257.6065209897,9582655.53,0.001441274664199115,0.9985586240596341,1.0127616680341899e-07
560257.6065209897,9582665.53,0.000874200115666077,0.9991257251583098,7.472602412976742e-08
560257.6065209897,9582675.53,0.004443069275030914,0.9955567355177578,1.9520721130266862e-07
560257.6065209897,9582685.53,0.0032348123889299066,0.996765024709058,1.629020119055518e-07
560257.6065209897,9582695.53,2.7803685071190553e-25,1.0,1.1588179703871369e-27
560257.6065209897,9582705.53,7.572986981522907e-05,0.9998815737282938,4.269640189094039e-05
560257.6065209897,9582715.53,0.0018664118992313579,0.8954616018053319,0.10267198629543678
560257.6065209897,9582725.53,1.813705989559644e-05,0.0014242331978602703,0.9985576297422442
560257.6065209897,9582735.53,4.876569785346396e-14,1.3895890530293446e-12,0.9999999999985616
560257.6065209897,9582745.53,2.1701691854973423e-08,3.6779096227720597e-07,0.9999996105073459
560257.6065209897,9582755.53,2.905766284284849e-07,4.198799116696126e-06,0.9999955106242548
560257.6065209897,9582765.53,1.7168928231573183e-08,2.9452613400948977e-07,0.9999996883049377
560257.6065209897,9582775.53,4.5017022693008304e-14,1.281643863979416e-12,0.9999999999986733
560257.6065209897,9582785.53,2.9709059045533246e-05,0.0025163239347814857,0.997453967006173
560257.6065209897,9582795.53,0.0010226590228420726,0.9849931218269332,0.01398421915022487
560257.6065209897,9582805.53,2.9295901868553624e-08,0.9999999701572553,5.468428274739646e-10
560257.6065209897,9582815.53,0.0010304956948566709,0.9989694216494963,8.265564687448768e-08
560257.6065209897,9582825.53,0.9082884478789625,0.09171098470013878,5.674208988301237e-07
560257.6065209897,9582835.53,0.9543718066773461,0.04562783397015992,3.593524940763746e-07
560257.6065209897,9582845.53,0.06771861256394786,0.9322805999434346,7.874926177289791e-07
560257.6065209897,9582855.53,1.632734222195346e-06,0.9999983663554735,9.103043843360895e-10
560257.6065209897,9582865.53,6.038267707116487e-07,0.9999993710211511,2.515207804928889e-08
560257.6065209897,9582875.53,0.0011472782883697585,0.9793762629562829,0.019476458755347478
560257.6065209897,9582885.53,0.00020861909073543276,0.025394888104436977,0.9743964928048275
560257.6065209897,9582895.53,1.9470496691915716e-06,0.00011525915930339577,0.9998827937910274
560267.6065209897,9582465.53,0.012126008081058848,0.9878736536046919,3.383142492396766e-07
560267.6065209897,9582475.53,0.011969253001204988,0.9880304110097939,3.3598900116126227e-07
560267.6065209897,9582485.53,0.011824221368229566,0.9881754448088202,3.338229501355512e-07
560267.6065209897,9582495.53,7.450388683807379e-05,0.9999254810827932,1.5030368863618482e-08
560267.6065209897,9582505.53,7.414786683042705e-05,0.9999258371520937,1.4981075976835374e-08
560267.6065209897,9582515.53,7.151439952607716e-05,0.9999284709866502,1.4613823640587274e-08
560267.6065209897,9582525.53,4.862922588397849e-07,0.9999994948446962,1.8863044912905028e-08
560267.6065209897,9582535.53,5.946660180088073e-07,0.9999993806899129,2.4644069148015495e-08
560267.6065209897,9582545.53,6.641202289264481e-07,0.9999993073123141,2.8567457012347848e-08
560267.6065209897,9582555.53,6.892248422747842e-07,0.9999992807496758,3.0025481968797054e-08
