CoordX_SM,CoordY_SM,z,SD_Values
560107.6065209897,9582875.53,278.67090897098535,87.89472065864803
560107.6065209897,9582885.53,277.5622823319991,87.805390238873
560107.6065209897,9582895.53,278.9025974568548,87.90579844285338
560107.6065209897,9582905.53,282.0210658514126,87.94528220046254
560107.6065209897,9582915.53,286.26731286390793,87.83407393667866
560107.6065209897,9582925.53,291.1475500347674,87.71019021351125
560107.6065209897,9582935.53,296.0478649115839,87.7837427248877
560107.6065209897,9582945.53,300.2212080222627,88.1344826949043
560107.6065209897,9582955.53,303.20402670211377,88.64911719866363
560107.6065209897,9582965.53,305.0377458804753,89.14791089418362
560107.6065209897,9582975.53,306.0312637591103,89.5490909715172
560117.6065209897,9582655.53,293.7462123651246,89.91810987217546
560117.6065209897,9582665.53,285.3256275884489,90.45065391505813
560117.6065209897,9582675.53,284.46692083855385,90.53306029317807
560117.6065209897,9582685.53,281.9645085196919,90.16871681071214
560117.6065209897,9582695.53,277.2494569010677,89.11230799743977
560117.6065209897,9582705.53,269.50067961970143,86.77001592089967
560117.6065209897,9582715.53,257.7141733934312,81.83483373119577
560117.6065209897,9582725.53,241.86858459004816,72.1018628355891
560117.6065209897,9582735.53,233.24805976150625,63.13919149747988
560117.6065209897,9582745.53,247.51026293626043,73.23668873948519
560117.6065209897,9582755.53,275.46330782712425,82.20216804751219
560117.6065209897,9582765.53,290.9013480898384,86.54532832662267
560117.6065209897,9582775.53,301.3156964998792,88.51932009493409
560117.6065209897,9582785.53,311.9259433346258,89.40722544934064
560117.6065209897,9582795.53,319.3366308892804,89.84272504417466
560117.6065209897,9582805.53,320.84948164618277,90.04603003321223
560117.6065209897,9582815.53,315.5206264816925,90.13372365263086
560117.6065209897,9582825.53,313.3603530674749,90.07061898901266
560117.6065209897,9582835.53,309.7826094589091,89.84327078987953
560117.6065209897,9582845.53,307.4028796976585,89.47538244607422
560117.6065209897,9582855.53,302.0806499808456,89.00457804403621
560117.6065209897,9582865.53,283.87658698296116,88.59082950914588
560117.6065209897,9582875.53,280.0326523630153,88.30948849532818
560117.6065209897,9582885.53,277.4062630549299,88.13496419575786
560117.6065209897,9582895.53,276.07978590374086,87.90109228779308
560117.6065209897,9582905.53,275.98499582073424,87.47323653892691
560117.6065209897,9582915.53,277.29411671025593,86.96610363694084
560117.6065209897,9582925.53,280.42291251607037,86.78325486415818
560117.6065209897,9582935.53,285.28283906269166,87.21183375843977
560117.6065209897,9582945.53,290.8222078064637,88.05665832638995
560117.6065209897,9582955.53,295.8016784605579,88.93734389534531
560117.6065209897,9582965.53,299.5964517426005,89.64687674912739
560127.6065209897,9582625.53,281.71492839473535,84.71753240482991
560127.6065209897,9582635.53,291.0741553529029,85.5911755041368
560127.6065209897,9582645.53,295.294140521382,87.46121517840677
560127.6065209897,9582655.53,285.24213371511786,88.93102578786898
560127.6065209897,9582665.53,284.0057074666175,89.93759613206555
560127.6065209897,9582675.53,283.63012874617874,90.25280321811626
560127.6065209897,9582685.53,281.3308830759503,89.97404922522098
560127.6065209897,9582695.53,276.524754405324,88.88556207267992
560127.6065209897,9582705.53,268.2292121505152,86.30543845011154
560127.6065209897,9582715.53,254.87144720364805,80.4439695907053
560127.6065209897,9582725.53,234.09295986352106,66.1133405501783
560127.6065209897,9582735.53,210.05235112620716,32.07843535153247
560127.6065209897,9582745.53,243.7519042464325,68.21466482919638
560127.6065209897,9582755.53,268.9889846071906,80.89143187065993
560127.6065209897,9582765.53,286.7160933746129,85.91917663864785
560127.6065209897,9582775.53,297.0338031609217,87.99875203618252
560127.6065209897,9582785.53,303.36579760405516,88.86288520377664
560127.6065209897,9582795.53,314.4941381469194,89.30180883741772
560127.6065209897,9582805.53,316.41502612675254,89.5646845765549
560127.6065209897,9582815.53,316.6683843114553,89.71189801423574
560127.6065209897,9582825.53,315.7579650999221,89.68259972010372
560127.6065209897,9582835.53,312.80504205023726,89.3769903058337
560127.6065209897,9582845.53,303.8581771083258,88.84758053612121
560127.6065209897,9582855.53,298.7254459726564,88.15738757163005
560127.6065209897,9582865.53,293.24821424688525,87.62165286325346
560127.6065209897,9582875.53,288.01259725130797,87.39799571103259
560127.6065209897,9582885.53,283.300259370639,87.26981764574441
560127.6065209897,9582895.53,279.0806859319641,86.79201742614754
560127.6065209897,9582905.53,275.39431761608074,85.63386327681035
560127.6065209897,9582915.53,264.5865353020343,84.0355475021186
560127.6065209897,9582925.53,266.30540584818004,83.33487127253011
560127.6065209897,9582935.53,272.5920454617366,84.56648951147987
560127.6065209897,9582945.53,281.0640479184366,86.68516541839298
560127.6065209897,9582955.53,288.8576813609527,88.46784453484283
560127.6065209897,9582965.53,294.8100782455497,89.6514733350152
560137.6065209897,9582595.53,271.0597405774142,85.39796682357206
560137.6065209897,9582605.53,271.94632662033484,83.19831785571886
560137.6065209897,9582615.53,271.97067502839036,78.93649776541059
560137.6065209897,9582625.53,271.5973259158005,76.1801639789635
560137.6065209897,9582635.53,277.0464396856297,79.8821962852593
560137.6065209897,9582645.53,286.94245480488064,84.71978795774648
560137.6065209897,9582655.53,291.82479151315187,87.79934694689479
560137.6065209897,9582665.53,286.3569105511608,89.36229509037837
560137.6065209897,9582675.53,289.16089076148023,90.02382569598747
560137.6065209897,9582685.53,287.50329915895605,89.92904836330213
560137.6065209897,9582695.53,277.9934053408724,89.07943277534271
560137.6065209897,9582705.53,271.064211744483,87.00252420595338
560137.6065209897,9582715.53,260.1699559137779,82.81506164689212
560137.6065209897,9582725.53,247.12845546376724,75.47550466862097
560137.6065209897,9582735.53,246.43588307743303,70.10341761331063
560137.6065209897,9582745.53,256.9939389596334,76.026710207583
560137.6065209897,9582755.53,273.60519958366575,82.63853766248914
560137.6065209897,9582765.53,285.72350688176834,86.01624912967995
560137.6065209897,9582775.53,293.60499219345,87.34854344862659
560137.6065209897,9582785.53,296.3898352619208,87.79246943838541
560137.6065209897,9582795.53,310.37078108112405,88.08583997020892
560137.6065209897,9582805.53,312.4999380610964,88.50170604540708
560137.6065209897,9582815.53,313.4130440324862,88.87613704953735
560137.6065209897,9582825.53,312.7182716748774,88.92618003090466
560137.6065209897,9582835.53,310.49202170096487,88.45109283701355
560137.6065209897,9582845.53,301.59710056469805,87.3737724136499
560137.6065209897,9582855.53,295.54852139677564,85.86751669723652
560137.6065209897,9582865.53,288.6678984046804,84.77544250728673
560137.6065209897,9582875.53,281.7942799391219,84.76132426869249
560137.6065209897,9582885.53,275.1305108780593,85.12926924058756
560137.6065209897,9582895.53,268.3685241001201,84.62109637946382
560137.6065209897,9582905.53,261.0050277025881,82.2294267340899
560137.6065209897,9582915.53,253.6860898138142,77.53403323774731
560137.6065209897,9582925.53,252.89602176013682,74.48493136015064
560137.6065209897,9582935.53,265.0307383601263,78.66425267628647
560137.6065209897,9582945.53,281.21059936487836,84.1247977399737
560137.6065209897,9582955.53,294.5252395895344,87.55469241612272
560147.6065209897,9582565.53,239.3863023662414,78.85676702232658
560147.6065209897,9582575.53,241.61672097595638,79.65551897972296
560147.6065209897,9582585.53,247.10857887640756,81.48088710104963
560147.6065209897,9582595.53,252.77266159706562,82.39586570694755
560147.6065209897,9582605.53,263.51279320681635,79.2426257212106
560147.6065209897,9582615.53,261.00183856397564,68.4648345756857
560147.6065209897,9582625.53,257.29528323562414,53.53501644944926
560147.6065209897,9582635.53,269.14631398479094,70.8019774889196
560147.6065209897,9582645.53,285.4507897183452,81.98494475467723
560147.6065209897,9582655.53,290.91858688732776,86.93212619387023
560147.6065209897,9582665.53,292.0489125312071,89.0877635087137
560147.6065209897,9582675.53,287.12583209626564,89.96414132284958
560147.6065209897,9582685.53,286.5129674793003,90.07261480864997
560147.6065209897,9582695.53,280.71800997589673,89.59437018519532
560147.6065209897,9582705.53,276.23887022275915,88.29128979619496
560147.6065209897,9582715.53,270.0589083669649,86.05703162125238
560147.6065209897,9582725.53,263.8266593219539,83.25668701761792
560147.6065209897,9582735.53,268.58016649366436,81.74258664350626
560147.6065209897,9582745.53,271.5174003609982,82.97698956438533
560147.6065209897,9582755.53,278.68962649389607,85.05612825416372
560147.6065209897,9582765.53,289.7926599940927,86.11619784177113
560147.6065209897,9582775.53,293.8905803352579,85.98292836083303
560147.6065209897,9582785.53,298.84562497423565,85.388178701309
560147.6065209897,9582795.53,300.9038506827489,85.42540075378238
560147.6065209897,9582805.53,304.88247000260264,86.40703315250178
560147.6065209897,9582815.53,306.6960288689031,87.47693958562473
560147.6065209897,9582825.53,306.83170301320274,87.85619986283548
560147.6065209897,9582835.53,307.7375999870429,87.10767778198591
560147.6065209897,9582845.53,299.31447260530143,84.91631408088388
560147.6065209897,9582855.53,291.27909525389276,81.13522407056192
560147.6065209897,9582865.53,281.72346873771494,77.99534203967438
560147.6065209897,9582875.53,272.6816801020318,79.03917693319882
560147.6065209897,9582885.53,264.0763481521953,81.34704101398647
560147.6065209897,9582895.53,255.48513620247948,81.53113132075838
560147.6065209897,9582905.53,245.91086365141368,78.13960039674026
560147.6065209897,9582915.53,232.0097096079591,67.07814366390753
560147.6065209897,9582925.53,220.84852306428377,49.21450888633284
560147.6065209897,9582935.53,248.3600652533059,69.83965622702469
560147.6065209897,9582945.53,273.574849720193,81.59346754740541
560147.6065209897,9582955.53,290.72434851379296,86.78460050250582
560157.6065209897,9582545.53,232.19926143191609,69.67319477789071
560157.6065209897,9582555.53,221.35215771359483,62.86372866139526
560157.6065209897,9582565.53,220.52520476022474,67.27268917889026
560157.6065209897,9582575.53,223.92252827892793,66.6766637428649
560157.6065209897,9582585.53,235.3484339035279,74.08614158769186
560157.6065209897,9582595.53,246.24342593891868,79.5310853886563
560157.6065209897,9582605.53,252.17255871264933,78.15277521642655
560157.6065209897,9582615.53,258.1912750152105,67.39727678466915
560157.6065209897,9582625.53,255.29943801183674,50.191805444172125
560157.6065209897,9582635.53,268.2437448271147,70.1447707046429
560157.6065209897,9582645.53,280.08990831261036,81.91410168413104
560157.6065209897,9582655.53,294.1919215766478,86.99417033446275
560157.6065209897,9582665.53,293.0005615690693,89.09354424123701
560157.6065209897,9582675.53,292.64846834156754,90.01963808414935
560157.6065209897,9582685.53,290.7122834097294,90.36004125120517
560157.6065209897,9582695.53,289.7091426465238,90.09747569561794
560157.6065209897,9582705.53,287.4511517289874,89.39466375153135
560157.6065209897,9582715.53,280.24881886702354,88.30346190343698
560157.6065209897,9582725.53,277.88878373264595,87.14759216240573
560157.6065209897,9582735.53,285.99737920141865,86.4310680848097
560157.6065209897,9582745.53,286.4454925683141,86.40825007463843
560157.6065209897,9582755.53,291.97221879377855,86.44426320437356
560157.6065209897,9582765.53,293.6494176323917,85.56830224807348
560157.6065209897,9582775.53,293.3874110163781,83.16073580241277
560157.6065209897,9582785.53,292.1010685067832,79.93793631471836
560157.6065209897,9582795.53,296.2233193789128,79.36281782599123
560157.6065209897,9582805.53,301.13696710681666,82.4075756858148
560157.6065209897,9582815.53,304.8592802212372,85.3640931798309
560157.6065209897,9582825.53,306.33351192781845,86.55228840676973
560157.6065209897,9582835.53,304.5306912110251,85.69454876973083
560157.6065209897,9582845.53,301.1036411399124,82.01044285405318
560157.6065209897,9582855.53,287.7272284569802,73.31332550468703
560157.6065209897,9582865.53,273.11310110291976,60.5710420780059
560157.6065209897,9582875.53,262.14999896867437,68.08388430349319
560157.6065209897,9582885.53,251.1591934336057,75.6506141262327
560157.6065209897,9582895.53,241.41731415306106,77.08282687003575
560157.6065209897,9582905.53,235.50383524482928,75.36008861890103
560157.6065209897,9582915.53,227.6039505974532,66.82909611459534
560157.6065209897,9582925.53,222.61763133253228,53.91084232724328
560157.6065209897,9582935.53,249.141290356955,70.66953684287505
560157.6065209897,9582945.53,274.20704302984603,81.76672298174813
560167.6065209897,9582535.53,241.2041920625046,77.87882288068589
560167.6065209897,9582545.53,221.08597866082272,60.013050255751025
560167.6065209897,9582555.53,203.98598927417413,39.77059743463219
560167.6065209897,9582565.53,205.6467346603241,56.64785225246232
560167.6065209897,9582575.53,202.4608551011649,20.44380401267897
560167.6065209897,9582585.53,227.77607212604684,67.40687255594398
560167.6065209897,9582595.53,243.70352653642828,78.70267046791162
560167.6065209897,9582605.53,252.65651751053227,80.52866886279261
560167.6065209897,9582615.53,257.0863112592963,77.35340601095929
560167.6065209897,9582625.53,260.13732534748755,74.89478786958931
560167.6065209897,9582635.53,275.10328558733937,79.10740041036354
560167.6065209897,9582645.53,283.51735515465055,84.60045826688291
560167.6065209897,9582655.53,290.11824489795805,88.04442318717363
560167.6065209897,9582665.53,294.6832284486342,89.5791926703424
560167.6065209897,9582675.53,295.0844716952847,90.21456847922268
560167.6065209897,9582685.53,296.5407258845602,90.46785498338575
560167.6065209897,9582695.53,294.608120876777,90.4689023514468
560167.6065209897,9582705.53,294.5377640694262,90.09730092505183
560167.6065209897,9582715.53,294.24026929917466,89.54338464327351
560167.6065209897,9582725.53,294.2008541544293,88.9394902124944
560167.6065209897,9582735.53,301.1988242714243,88.32908991027617
560167.6065209897,9582745.53,301.8766800166123,87.83715089956668
560167.6065209897,9582755.53,303.0884334939945,86.91366943455537
560167.6065209897,9582765.53,301.21600090428643,84.52657177722206
560167.6065209897,9582775.53,296.4164188770013,78.91375454574579
560167.6065209897,9582785.53,289.19990004444554,68.0614473972707
560167.6065209897,9582795.53,287.25683964514775,64.77917090549784
560167.6065209897,9582805.53,297.9662711741966,76.23490296364601
